timestamp,battery_voltage,battery_current,min_cell_voltage,max_cell_voltage,remain,soc,duty,battery_average_temp,battery_max_temp,pcb_average_temp,pcb_max_temp,cell_id_0,cell_id_1,cell_id_2,cell_id_3,cell_id_4,cell_id_5,cell_id_6,cell_id_7,cell_id_8,cell_id_9,cell_id_10,cell_id_11
1732017390.825469,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017391.376558,46.168600000000005,1.818,,,,,,,,,,,,,,,,,,,,,
1732017391.3768713,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017391.3769307,,,,,0,81,0,,,,,,,,,,,,,,,,
1732017391.3772385,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017391.3775373,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017391.3780441,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017391.378457,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017391.9293087,46.168600000000005,1.836,,,,,,,,,,,,,,,,,,,,,
1732017391.9293675,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017391.9293873,,,,,0,81,0,,,,,,,,,,,,,,,,
1732017391.9296956,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017391.9302294,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017391.930346,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017391.9305825,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017392.4817653,46.168600000000005,1.833,,,,,,,,,,,,,,,,,,,,,
1732017392.481814,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017392.4818754,,,,,0,81,0,,,,,,,,,,,,,,,,
1732017392.482579,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017392.4826436,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017392.4833708,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017392.4835413,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017393.0337987,46.168600000000005,1.842,,,,,,,,,,,,,,,,,,,,,
1732017393.0342448,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017393.0343208,,,,,0,80,0,,,,,,,,,,,,,,,,
1732017393.0347,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017393.0350754,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017393.0353203,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017393.035651,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017393.586226,46.168600000000005,1.831,,,,,,,,,,,,,,,,,,,,,
1732017393.5866241,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017393.5868208,,,,,0,80,0,,,,,,,,,,,,,,,,
1732017393.5870807,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017393.5874383,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017393.5876606,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017393.5881312,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017394.139203,46.168600000000005,1.838,,,,,,,,,,,,,,,,,,,,,
1732017394.1392596,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017394.1392972,,,,,0,79,0,,,,,,,,,,,,,,,,
1732017394.139924,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017394.1403694,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017394.140447,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017394.1408207,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017394.6915731,46.168600000000005,1.854,,,,,,,,,,,,,,,,,,,,,
1732017394.6916084,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017394.691914,,,,,0,79,0,,,,,,,,,,,,,,,,
1732017394.6922998,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017394.6927216,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017394.6927755,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017394.693434,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017395.2352068,46.1677,1.834,,,,,,,,,,,,,,,,,,,,,
1732017395.235606,,,3.8202000000000003,3.8881,,,,,,,,,,,,,,,,,,,
1732017395.235667,,,,,0,78,0,,,,,,,,,,,,,,,,
1732017395.2357016,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017395.236122,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017395.236203,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017395.2368226,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017395.786805,46.1677,1.818,,,,,,,,,,,,,,,,,,,,,
1732017395.7868583,,,3.8202000000000003,3.8881,,,,,,,,,,,,,,,,,,,
1732017395.7872427,,,,,0,78,0,,,,,,,,,,,,,,,,
1732017395.7875428,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017395.7877855,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017395.7881033,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017395.7884264,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017396.3392825,46.1677,1.839,,,,,,,,,,,,,,,,,,,,,
1732017396.3398197,,,3.8202000000000003,3.8881,,,,,,,,,,,,,,,,,,,
1732017396.3398726,,,,,0,77,0,,,,,,,,,,,,,,,,
1732017396.3403108,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017396.3407207,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017396.3407843,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017396.3413398,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
